Dependent Var,Explanatory Var #1,Explanatory Var #2,Explanatory Var #3,Explanatory Var #4,Explanatory Var #5,Explanatory Var #6,Explanatory Var #7,Explanatory Var #8,Explanatory Var #9,Explanatory Var #10,Explanatory Var #11,Explanatory Var #12,Explanatory Var #13,Explanatory Var #14,Explanatory Var #15
88.39458871973866,2.824430603815852,74.74106090463172,0,-11.745329524657357,55.19086955701715,3.8711559414881425,55.152202693158465,3,-29.77163633650221,53.11384498427456,18.17663998809657,76.35518843589671,0,-23.52593418832851,54.31123903946742
127.43298956264604,11.134527102477982,74.79999693255775,1,-2.895846000246106,51.46734872822963,22.87640889761046,56.01926529535444,0,-17.246904092435855,41.16475829256677,7.073061676791031,71.21689920857771,1,-16.770521421492234,49.656131185356486
12.825544058486926,10.8444818099473,46.643343307931744,0,-29.774796761301552,55.59876968799473,27.857289716720743,52.86459893292846,1,-13.452945208591668,43.35247857590349,13.578083440959077,76.63917862637621,1,-7.671448149200046,54.795967781373236
63.08668942217429,18.630741629711853,52.68575890401505,0,-14.002231417362882,59.215976507571845,3.859756554905495,82.55773012629514,3,-34.96659608394225,53.14120217310817,19.634072030078304,45.26467621097043,0,-6.01312530678695,50.71645863905596
63.409080334753966,-3.1557058322638065,58.52243411813995,1,-14.976173084514839,43.029640674066485,-1.8618629280665324,35.006221735018286,1,-34.964689512608,36.66964487363556,14.929840019581686,63.567596767382234,1,-9.498263569165864,41.90882195934546
47.61630035486456,16.276929517756077,52.03311772455944,1,-28.348548298819736,45.186729691608825,-9.468383209566884,78.8831201134043,3,-36.12204273101774,50.45197519064889,18.46561401110533,70.56220776611669,0,-17.978936704720475,52.72400705085725
34.27357765802817,5.6900914449756,44.23645816044795,1,-25.50758495565909,36.62176854035281,13.638433713282687,54.14130898713901,2,-23.714101384759374,44.340357083175896,6.988555477992058,56.92395773804362,1,-5.282411234527736,45.48719205530438
90.207421514236,3.503526816340848,69.55640322103073,0,-9.207614581779993,50.28562022335707,27.67026202006904,42.088527100340336,1,-10.276186159396428,42.39998535616547,1.7296303115229827,74.29245720659836,1,-22.371945338829022,53.177992301591324
87.44743037515022,13.519465989406172,67.13249479621082,1,-16.010424041981395,54.25691786275027,2.390421074885367,44.54454718876138,1,-18.31344858219144,42.61882704466031,4.899083127559482,52.11558431678502,1,-13.186471276614682,57.12637992080678
57.72886390797071,0.5849655304620267,64.6885515536813,1,-25.06089225199512,42.86028354855373,24.528925455043684,70.85904427323699,3,-12.031367542641721,50.18419046676068,9.144691621020392,52.13350761522594,1,-25.540624080028287,44.40273456656798
53.421186875257696,9.992700875165943,59.891830970970176,0,-18.61093177678501,60.336089090954225,23.893821415450397,51.73925863618308,3,-12.886780857541204,50.73736610875113,7.491814703637576,48.61571559542422,1,-21.21546689318953,40.075148754188994
111.63160660332517,13.628985730929234,76.97357614250683,1,-12.370736256127785,54.6251201680845,14.50066512283589,77.42141753921797,0,-32.69534870851354,52.047725973122795,3.892025015348878,44.15820028386388,1,-17.783896793083564,43.777750364415965
42.65693561658311,7.226746306850936,45.21145181200301,0,-13.5638502680421,52.34801899982202,22.26411073131304,77.72788663638579,0,-30.989330287715205,51.462695785955674,1.5217125970182117,72.91171967493153,0,-8.744958563720424,54.2169725314253
67.05827717991852,13.626420067297992,61.842223765550536,1,-24.75540989352696,46.6683205917757,0.24495818768846078,53.83807838414849,3,-23.310834781957322,48.95228251316916,6.210474597298155,59.42240938627725,0,-24.682456943864654,51.802277650113815
54.10229675290051,12.82178993071188,48.49260631200502,1,-15.376762812226932,56.56917664639657,29.274928945608934,52.86473270591971,2,-39.294118365755004,34.12587679684533,2.9583697075446045,54.17526483824494,0,-21.711923017648758,48.75738222505575
77.61734303118564,19.6568946423631,70.35289344142888,1,-28.758407956081637,50.38209127393779,-4.003390978987502,34.17182369002645,1,-38.572582670664,44.98771959855412,6.9592210361679605,59.51460972187981,1,-27.64461907783818,53.907636851743604
39.71217600318429,4.000154997991949,55.52990480822243,1,-23.447382809919933,54.277066408168324,-5.702761802912133,75.25512771635043,1,-21.78886040573666,57.84214558821357,3.0436289267791583,46.32610989825652,1,-25.884251008274557,48.49270824636335
30.431571622567297,13.361713329185843,49.41071233539796,1,-28.923898621962394,53.77408841047754,-4.673822100625498,86.77913673078959,1,-38.74488769355226,56.43124836044013,11.404439561654932,49.81320858987614,0,-8.819981361294147,56.1293239999945
94.66827556873037,0.3706118283428417,66.80535748703636,1,-7.189121162299784,47.206081216941755,-8.561008502658694,63.57336643560559,3,-20.721233081937374,57.346582863002126,14.736835864727944,50.63179719402272,1,-7.878240025984514,61.08222390034162
89.0454967576476,15.74367957106756,66.78560275946475,0,-17.316019445556893,45.103522822400905,-8.891347957775114,84.35476734161611,0,-25.232409597185598,50.041712597710095,8.89285348052618,54.67343140860426,1,-11.232202245024435,47.148251765879635
52.356620782223125,-3.3239041307718025,60.36875436860859,1,-19.984695166558826,46.86814047181622,20.397813991106712,66.58874466722753,1,-26.40356362132986,50.01663249881715,14.975704523427709,72.66037534115907,1,-7.607975315812347,44.91023426370803
87.14599004015747,1.6566307431897673,66.74025697666654,0,-9.495622056810443,45.028067185578244,-6.598458391938817,73.32659347523753,2,-32.921847948841084,43.822927142203966,4.770967996311075,44.24250698946642,1,-10.034425400005649,47.82561811900298
87.17866193635831,4.898506556893356,70.6026197835517,0,-8.826900269425465,58.53039961538609,17.63333741623121,86.73014801528305,3,-39.979696107630915,50.099212011086976,9.468930472424335,74.77860127622279,0,-25.465313477398276,63.56077432403785
13.952406929599817,3.1449350389977635,45.2992722270533,0,-23.91893503241112,54.350008710027254,7.153035297383539,72.74827785712847,3,-33.36619654344217,43.50152583412226,-4.425978488586289,74.15241669705175,0,-5.247608946817117,51.16768495753328
106.46956557204204,9.472598016079075,62.00070688172616,1,-6.608121398097623,39.521065124211354,8.143778819511255,74.07705243372745,2,-38.800874697973676,53.488927115465245,14.41157152421086,59.455781440467476,0,-17.35081309956073,61.43531626392769
26.514949822775414,-4.211596839911323,58.50841367342224,0,-22.362271123520053,58.348342411961724,18.005241927513364,38.70022760278273,1,-10.434959287558296,51.31726496881974,5.821453806456335,69.97202298076957,0,-7.05546824453997,53.69121534791867
18.36866596558584,-0.5152274987366825,49.421884399451926,1,-29.55028509778867,45.692381177520595,2.1127923509389426,75.68309134960553,3,-31.607342363293263,53.06922722452617,17.823942772003623,52.65349043951374,0,-27.65694894183206,51.90655602943851
62.11916879120135,7.848280423090438,50.87050747574819,1,-15.049765066030997,45.73216869880336,2.705106923452121,42.213160477227774,1,-27.24277438576793,43.37196765113827,-2.1470436327276143,75.57269768455987,1,-6.325973600406346,54.13197308551897
63.35536027784833,2.8700726401101377,45.05868159115761,1,-2.8046567698577896,54.76190404729047,23.453095011684525,52.95064637722453,0,-34.989059749519114,52.73965035138066,10.119354064078946,66.62722874673993,0,-27.594796102368832,46.17288126762355
91.34209101236839,-2.5499384225767097,73.24748127578641,1,-11.67209487027693,48.39145331059691,24.172164144095035,39.61638684081655,0,-36.100597100330425,56.62440334704719,2.136828214075205,59.536096822204016,1,-12.736889566585788,43.62154134101387
66.24434239116314,2.251876964127862,58.87709088504514,0,-12.78382744916551,46.58679391503581,-3.7719357098435857,66.06133815059809,2,-22.69584096747134,52.737018132115836,-0.6680049848438987,50.89682816323521,0,-12.745358095179029,52.780263579903014
49.08374902605074,9.611526979626857,57.423887472008396,0,-18.997181135400297,59.041960406153144,-8.627705062904951,84.03447545020683,3,-33.51191019279045,45.433145112411516,-1.8426797101294645,73.0134937621489,0,-3.244537753790354,41.64117618007279
49.512725726520486,16.568096597661736,45.24140519538868,0,-15.67685862945428,53.349761734162826,11.98906380135043,68.56458577885161,2,-10.727316740434954,49.061184725691625,4.957561930322573,45.95821138690344,1,-9.618562825391702,38.32551707201214
67.17671876201496,-1.1640211567501928,62.483754234703426,0,-11.918466170289271,49.448507750664604,-7.718135861301367,74.9390240389783,2,-36.43318652328908,50.15833059985629,18.929709025022714,66.31797126013294,0,-23.57140496186554,45.916264990532966
70.3868463563303,15.954892223117373,69.46589420894911,0,-27.03029077370425,48.536581182396475,21.081341752891305,43.60174347297073,0,-18.313990353613814,46.68783603769413,19.39465566884801,61.21357960397446,1,-29.024014607671244,59.192070123182035
22.38900874674144,6.918145481181714,51.64877973133399,0,-24.799450410363136,60.365177844777755,21.126935298798664,75.46595415567266,2,-36.9933050953094,47.22599389175216,0.22330168903968328,65.5941631072211,0,-21.502710163075268,53.71890940267317
119.98603069201008,14.555999373254913,72.59112126149908,0,-3.777179539972245,51.5662195598089,18.935112620994687,84.59817517491938,2,-15.25897195574992,41.54056464906937,-2.9726450144964485,54.49382190696262,0,-12.66276966929927,56.66949929252049
70.3116564006898,11.1427532085102,62.77202560689413,0,-22.058663421221866,40.62574790836398,-5.825722113763012,39.22412296179427,3,-12.107739629794708,54.504703265804444,13.890875633494026,76.49378851159045,1,-25.039181885897634,51.74046191080198
86.49825389212364,8.267631605257169,73.30186178547982,0,-16.254394282148475,51.92067137501618,-9.35694677679621,37.42727332746875,2,-15.491868407798506,41.501408556988615,11.443768684993834,44.16429216029622,0,-25.709340307482954,50.37032916985451
65.1233053408311,-0.2494713644892217,74.13006589151627,0,-20.077866301126342,56.011082965050285,6.0842977641761,41.23890481871796,1,-23.109172624624982,46.27918845737763,7.845635685672777,62.25590039108455,0,-4.75982328141766,55.902159516421406
31.284375957463787,0.08024253515852209,47.63257616088039,1,-17.921551441643807,55.955623093652186,-8.29193353002665,51.679538872886,1,-19.21192336684727,43.419566290595185,4.242096771320728,62.613119978588905,1,-28.382097240666397,45.72085510474947
86.83834959917785,1.9761464650575586,63.097700408805075,1,-6.475887079591406,52.885965148026266,15.109494665413923,64.26861518048128,0,-12.646870895297145,62.51944053678652,8.957139417165296,44.26593403013292,1,-3.3089741734239375,45.8078916824583
58.65383128228121,-3.3226334661883223,62.63127322539553,0,-14.801497396010971,49.35196129247034,6.344130216710351,56.33085837749149,1,-35.70413111911816,54.80851338641268,2.9945127164566117,75.75089836550889,0,-11.560725158485166,38.72787717419103
114.13811723227664,12.49183404072329,75.01094220550794,1,-7.61380707173004,57.58985991043782,20.40141981205243,81.23593695792707,0,-12.272127407955114,52.12833446471834,11.50436281934629,74.94883355905696,0,-23.87157771277208,46.62296195921693
76.54632547673752,11.368188107290294,55.483313396498566,0,-6.52757868903938,56.495596210894135,7.4701591753791305,82.0170631496236,3,-39.33937443473104,57.31364777879726,5.115005223853613,52.58374115435609,1,-18.357101757396777,45.2743570694153
66.7559937326262,4.553788404606756,46.879047295660044,0,-4.123969323254908,46.88664001905484,-4.223507832220346,73.20094089831389,2,-23.44319551372162,63.400035274644395,-0.642753183354265,71.08707136251482,1,-3.264282603410358,57.303548795501506
66.07460302346502,14.620635250107913,55.98739752243013,1,-22.607458272210756,43.15015135351543,-1.4153056556799282,63.27751281398672,1,-21.414246955252466,50.80660285449197,16.52720693755245,58.80095018367057,1,-9.87567557358324,42.180537339302305
75.27976993896445,6.360267993519416,49.869097406846585,1,-3.3324950981533554,54.40867148680881,27.349026025168342,76.76452018857299,2,-25.199439882291692,37.773004544500274,-4.259503411629043,64.79891965456912,1,-26.21815819494003,60.87969494983675
-2.9971833564218144,0.2082211556505138,44.828771034955736,0,-28.697988057770523,56.90111855208237,-6.51115574400833,84.3340247761002,0,-28.516953814219608,56.124554760989476,18.264961019592864,71.95496614246164,0,-20.90783156638376,45.66749444298124
67.52737268992601,6.183932199061889,45.918219975831676,1,-2.0607080977591004,58.27247346941576,21.54191429926454,35.62507536050041,1,-11.162812703026095,56.2718488813144,6.149075429132161,64.55848779744005,1,-9.612235890421513,42.606067924082375
111.21630064517711,9.360008722567164,67.89181890881721,1,-4.108902794719267,51.04345218915444,-6.853562454656905,73.05305867840246,0,-25.498372887527673,56.89066104392814,-1.3573152237013981,56.25892202640341,1,-3.3788626177702348,45.59049163143258
65.32857669560028,12.929219580527768,73.62396227914377,0,-25.094231810025615,62.15806425841827,-1.819679506547276,46.10902305262019,2,-22.3946127033601,50.90340240958918,-1.5113057762670952,67.27226139458087,1,-25.76300797814987,44.517721619722295
49.02043337592778,6.5956089656698005,55.726300687144416,0,-14.294800851357952,62.52165295526309,13.975364583965082,58.7687534839328,2,-27.920018258116123,59.98096179368023,8.304792343158715,48.594645237345816,1,-13.302765510431854,59.189580324491914
21.355985206642274,17.184406864634724,46.58467496885116,1,-26.21349316521047,70.36595057498647,29.92597904095574,81.19563170866655,0,-10.172309194772314,49.320810450899316,8.660469060279961,70.42480881022325,1,-17.93509209391724,52.74613940480536
45.627524481541926,4.712738932903594,55.65140575429261,1,-19.171440591131084,58.94044519128321,27.6036226226078,46.61579654690456,0,-24.332813301483153,53.79567771612836,12.47507674117601,55.28632615863957,1,-28.146819524410507,51.73073945196449
122.26628610100245,14.927221273708284,75.19257582128395,1,-3.5557781689366053,61.888162551371295,15.235437568215211,41.37460794564055,0,-24.641420759125367,53.37881019296407,12.894883729005347,69.2232820717891,1,-6.916788341811667,49.42718605204766
61.300431991668766,0.33844115652037665,70.43059828296097,0,-21.525978605680034,50.741115023236986,-8.050842709469844,39.07539674210813,3,-29.197173186430387,57.47386173124471,15.505202043424212,73.28060496065048,1,-3.6024824316821267,56.31747432108064
26.309237473675942,-1.7297123532390697,47.087996200745664,1,-19.03480682111025,55.242928537832626,28.00176935010394,76.4296493853389,0,-21.94140128964903,54.6416198434077,14.295687576143294,49.81679757855015,1,-13.91049369999461,52.82798826639473
58.35062722810521,18.32230122790596,53.2678353733214,0,-26.18620088450296,36.70295849484744,14.53011614761877,51.27515038402021,2,-20.699669620057428,46.44368686773032,5.70876182442545,52.751015782568345,1,-6.202345336416773,52.46728949397141
31.954002843092745,0.43635669837313795,61.84413170912551,0,-25.881961356685604,57.10685102362882,21.78606577990553,68.9284423319373,0,-23.166461238566242,59.19484014208591,8.365761890216513,64.29105579844101,1,-21.330017268752457,50.237673143366436
50.590958498672435,-3.1074248176112276,64.59063197433613,1,-20.30321519993238,56.37412408327377,4.604236817373302,49.50100521443447,0,-18.792744631064124,45.59461204387581,16.41444911532846,66.95754660217173,0,-15.7711552235828,43.60380200745316
